Date,Open,High,Low,Close,Volume,EMA_50,EMA_200,Below_EMA_200,EMA_score,EMA_trend,ST_state,ST_signal,MS_structure,MS_bias,Trend_score,Trend_band,Trend_agreement,Trend_description,RS_score,RS_state,RS_agreement,RSI_14,RSI_state,MACD,MACD_signal,MACD_state,Stoch_state,ROC_10,ROC_10_z,ROC_10_z_basis,ROC_score,ROC_state,Momentum_score,Momentum_band,Momentum_agreement,Momentum_divergence,Momentum_description,BB_state,ADX_regime,ADX_direction,ADX_rising,ATR_rising,DC_state,Volatility_score,Volatility_band,Volatility_trend,Volatility_change,Volatility_squeeze,Volatility_description,ATR_note,Vol_state,Vol_trend,Vol_price_confirm,CMF,CMF_state,MFI,MFI_state,Stage_name,Stage_substage,Stage_confidence,Stage_days,Prev_stage_name,Prev_stage_days,Final_decision,Final_score,Final_conviction,Final_blocker,Final_description,Final_description_5d_ago,Final_description_10d_ago
2021-07-27,93.8322868642809,97.91628857674124,91.69068547800676,96.8703842163086,873923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-28,96.72097271378512,97.46804512032767,93.63307495333198,94.1809310913086,508161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-29,93.88208456886916,95.02759693499004,92.63696408387092,93.334228515625,260776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-30,93.38403316081818,95.62524995667782,93.38403316081818,93.981689453125,296391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-02,94.23072380286294,95.02760401245682,93.13501921438105,93.58325958251952,336319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-03,93.63307468865509,94.18093082508302,92.3879540146038,92.63697814941406,200277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-04,93.43385325016094,94.0813098851475,88.25414697297687,89.499267578125,333839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-05,90.54516891822333,92.93580192060926,87.75609581550424,92.28833770751952,624806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-06,92.138916180121,92.88598847347336,89.94750715946577,90.34593963623048,267006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-09,90.2463400635858,91.14282842043067,88.15453896402312,88.901611328125,262997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-10,88.25414804873876,89.5490765337224,82.97484117832714,84.12034606933594,440515,,,,,,Uptrend,Hold,,,,,,,,,,,,,,,,-13.162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-11,84.26975820681278,85.96312673272054,80.78342062946558,84.41917419433594,365723,,,,,,Uptrend,Hold,,,,,,,,,,,,,,,,-10.3649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-12,84.7180052416461,87.50707071321347,84.7180052416461,86.46117401123047,135400,,,,,,Uptrend,Hold,,,,,,,,,,,,,,,,-7.3639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-13,87.10862753775228,88.45336376358011,84.8674106275225,85.31565856933594,180336,,,,,,Uptrend,Hold,,,,,,,,,,,,,,,,-9.221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-16,85.61449322591281,86.56078948378986,84.767812700159,84.91722869873047,103268,,,,13.34,Strong Bear,Uptrend,Hold,,,,,,,,,,13.9305,Oversold,,,,,-9.2602,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.958,Neutral,,,,,,,,,,,,,
2021-08-17,84.91722063334733,85.26585286382564,83.12424402001224,83.3732681274414,105554,,,,11.07,Strong Bear,Uptrend,Hold,,,,,,,,,,13.1583,Oversold,,,,,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.4413,Neutral,,,,,,,,,,,,,
2021-08-18,82.97435544773475,83.92178357745982,81.77761293605431,82.37598419189453,115343,,,,10.52,Strong Bear,Uptrend,Hold,,,,,,,,,,12.6697,Oversold,,,,Oversold,-7.959,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.9681,Neutral,,,,,,,,,,,,,
2021-08-20,77.88818380165425,83.12394529906555,77.88818380165425,78.98519897460938,232185,,,,4.08,Strong Bear,Downtrend,Sell,,,,,,,,,,11.1534,Oversold,,,,Oversold,-14.4148,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.4381,Neutral,,,,,,,,,,,,,
2021-08-23,81.72774563513848,86.96350744798477,80.28168113030988,83.4729995727539,724115,,,,18.5,Strong Bear,Downtrend,Hold,,,,,,,,,,24.1007,Oversold,,,,Oversold,-7.6074,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.1507,Neutral,,,,,,,,,,,,,
2021-08-24,84.17110352307499,84.66974749227721,81.8274783895652,82.87462615966797,176547,,,,17.48,Strong Bear,Downtrend,Hold,,,,,,,,,,23.6067,Oversold,,,,Neutral,-6.7794,,,,,,,,,,Lower Half,,,,,,,,,,,,,,,,,,43.6374,Neutral,,,,,,,,,,,,,
2021-08-25,83.82205561247463,85.76676408011214,83.02422220545739,84.81934356689453,161482,,,,22.97,Bear,Downtrend,Hold,,,,,,,,,,28.7201,Oversold,,,,Neutral,0.8309,,,,,,,,,,Lower Half,,,,,,,,,,,,,Normal,,Weak Up,-0.2749,Distribution,49.8775,Neutral,,,,,,,,,,,,,
