Date,Close,High,Low,Open,Volume
2024-06-06,253.0500030517578,253.0500030517578,240.1000061035156,241.0,2638400
2024-06-07,265.70001220703125,265.70001220703125,265.70001220703125,265.70001220703125,48800
2024-06-10,278.95001220703125,278.95001220703125,278.95001220703125,278.95001220703125,19200
2024-06-11,292.8500061035156,292.8500061035156,292.8500061035156,292.8500061035156,11200
2024-06-12,307.45001220703125,307.45001220703125,307.45001220703125,307.45001220703125,22400
2024-06-13,322.79998779296875,322.79998779296875,322.79998779296875,322.79998779296875,56000
2024-06-14,338.8999938964844,338.8999938964844,338.8999938964844,338.8999938964844,84800
2024-06-18,355.79998779296875,355.79998779296875,355.79998779296875,355.79998779296875,634400
2024-06-19,373.5499877929688,373.5499877929688,373.5499877929688,373.5499877929688,13600
2024-06-20,392.2000122070313,392.2000122070313,392.2000122070313,392.2000122070313,6400
2024-06-21,431.3999938964844,431.3999938964844,431.3999938964844,431.3999938964844,22400
2024-06-24,474.5,474.5,454.5,474.5,582400
2024-06-25,521.9500122070312,521.9500122070312,490.0,521.9500122070312,641600
2024-06-26,495.8500061035156,548.0,495.8500061035156,548.0,433600
2024-06-27,519.7999877929688,520.5999755859375,471.0499877929688,471.0499877929688,741600
2024-06-28,545.75,545.75,520.0,540.0,158400
2024-07-01,573.0,573.0,573.0,573.0,32800
2024-07-02,601.6500244140625,601.6500244140625,601.6500244140625,601.6500244140625,12800
2024-07-03,631.7000122070312,631.7000122070312,631.7000122070312,631.7000122070312,48800
2024-07-04,663.25,663.25,644.3499755859375,663.25,272000
2024-07-05,696.4000244140625,696.4000244140625,630.0999755859375,680.0,416800
2024-07-08,661.5999755859375,729.9500122070312,661.5999755859375,728.0,153600
2024-07-09,629.6500244140625,688.0,628.5499877929688,640.0,531200
2024-07-10,621.25,644.0,598.2000122070312,629.6500244140625,273600
2024-07-11,633.0499877929688,652.25,613.0,644.0,171200
2024-07-12,601.4000244140625,637.0,601.4000244140625,634.0,232000
2024-07-15,571.3499755859375,600.0,571.3499755859375,600.0,216000
2024-07-16,562.2000122070312,590.0,542.7999877929688,557.0,201600
2024-07-18,550.0,568.0,536.0999755859375,543.0,65600
2024-07-19,552.7000122070312,563.9000244140625,525.0,544.0,82400
2024-07-22,562.5999755859375,578.0,540.0,558.0,65600
2024-07-23,545.2999877929688,562.5999755859375,534.5,562.5999755859375,126400
2024-07-24,536.5999755859375,548.0,520.0,540.0,42400
2024-07-25,563.4000244140625,563.4000244140625,543.0,545.0,118400
2024-07-26,559.3499755859375,589.0,547.5999755859375,570.0,68800
2024-07-29,544.3499755859375,558.0,533.0,558.0,74400
2024-07-30,529.25,545.0,525.0,541.0,79200
2024-07-31,507.9500122070313,548.9000244140625,502.7999877929688,529.25,120800
2024-08-01,495.6000061035156,521.0,482.5499877929688,510.0,100000
2024-08-02,512.5,519.9500122070312,473.0,480.0,79200
2024-08-05,486.8999938964844,509.0,486.8999938964844,488.0,52000
2024-08-06,462.5499877929688,495.0,462.5499877929688,480.0,67200
2024-08-07,485.3999938964844,485.6499938964844,470.0,470.0,52000
2024-08-08,475.8500061035156,495.0,461.1499938964844,485.0,45600
2024-08-09,484.4500122070313,489.7999877929688,469.0,480.0,40000
2024-08-12,475.4500122070313,485.0,465.0,480.0,36000
2024-08-13,479.7000122070313,484.0,475.0499877929688,483.0,36000
2024-08-14,494.2000122070313,503.0,481.0,492.0,46400
2024-08-16,486.4500122070313,502.0,470.0,496.0,108800
2024-08-19,490.0,495.0,485.0,495.0,35200
2024-08-20,514.5,514.5,500.0,500.0,136800
2024-08-21,510.3500061035156,538.0,510.0,538.0,74400
2024-08-22,504.3500061035156,517.0,498.0,505.6000061035156,40000
2024-08-23,511.7999877929688,516.5,495.0499877929688,510.0,66400
2024-08-26,537.3499755859375,537.3499755859375,515.0,515.0,68000
2024-08-27,564.2000122070312,564.2000122070312,564.2000122070312,564.2000122070312,57600
2024-08-28,577.4500122070312,592.4000244140625,545.0,592.4000244140625,136000
2024-08-29,548.5999755859375,575.9500122070312,548.5999755859375,575.9500122070312,53600
2024-08-30,522.0499877929688,554.0,521.2000122070312,527.0499877929688,32000
2024-09-02,495.9500122070313,536.0,495.9500122070313,522.0499877929688,58400
